날짜,구분,카테고리,감성,순위,단어,빈도수,감성내비중(%),감성단어수,감성총빈도,워드클라우드_색상,바차트_색상,바차트표시
2026-09-04,종합,전체 카테고리,긍정,23,안전,26,0.94,51,2762,#51739d,,N
2026-09-04,종합,전체 카테고리,긍정,24,우수,25,0.91,51,2762,#5477a0,,N
2026-09-04,종합,전체 카테고리,긍정,25,응원,22,0.8,51,2762,#577aa3,,N
2026-09-04,종합,전체 카테고리,긍정,26,당선,22,0.8,51,2762,#5b7ea6,,N
2026-09-04,종합,전체 카테고리,긍정,27,개최,21,0.76,51,2762,#5e81a9,,N
2026-09-04,종합,전체 카테고리,긍정,28,평화,21,0.76,51,2762,#6184ac,,N
2026-09-04,종합,전체 카테고리,긍정,29,감사,20,0.72,51,2762,#6488af,,N
2026-09-04,종합,전체 카테고리,긍정,30,주목,19,0.69,51,2762,#678bb2,,N
2026-09-04,종합,전체 카테고리,긍정,31,신설,18,0.65,51,2762,#6a8eb5,,N
2026-09-04,종합,전체 카테고리,긍정,32,성과,17,0.62,51,2762,#6d91b8,,N
2026-09-04,종합,전체 카테고리,긍정,33,인기,17,0.62,51,2762,#7094bb,,N
2026-09-04,종합,전체 카테고리,긍정,34,회복,16,0.58,51,2762,#7398be,,N
2026-09-04,종합,전체 카테고리,긍정,35,채용,14,0.51,51,2762,#779cc1,,N
2026-09-04,종합,전체 카테고리,긍정,36,혜택,14,0.51,51,2762,#7a9fc4,,N
2026-09-04,종합,전체 카테고리,긍정,37,수주,14,0.51,51,2762,#7da2c7,,N
2026-09-04,종합,전체 카테고리,긍정,38,개막,13,0.47,51,2762,#80a5ca,,N
2026-09-04,종합,전체 카테고리,긍정,39,신뢰,11,0.4,51,2762,#83a9cd,,N
2026-09-04,종합,전체 카테고리,긍정,40,상장,10,0.36,51,2762,#86accf,,N
2026-09-04,종합,전체 카테고리,긍정,41,출시,9,0.33,51,2762,#89afd2,,N
2026-09-04,종합,전체 카테고리,긍정,42,취업,9,0.33,51,2762,#8cb2d5,,N
2026-09-04,종합,전체 카테고리,긍정,43,우대,8,0.29,51,2762,#90b6d9,,N
2026-09-04,종합,전체 카테고리,긍정,44,체결,7,0.25,51,2762,#93b9dc,,N
2026-09-04,종합,전체 카테고리,긍정,45,협약,7,0.25,51,2762,#96bddf,,N
2026-09-04,종합,전체 카테고리,긍정,46,수상,7,0.25,51,2762,#99c0e1,,N
2026-09-04,종합,전체 카테고리,긍정,47,동맹,7,0.25,51,2762,#9cc3e4,,N
2026-09-04,종합,전체 카테고리,긍정,48,해소,6,0.22,51,2762,#9fc6e7,,N
2026-09-04,종합,전체 카테고리,긍정,49,완화,5,0.18,51,2762,#a2caea,,N
2026-09-04,종합,전체 카테고리,긍정,50,강세,5,0.18,51,2762,#a5cded,,N
2026-09-04,종합,전체 카테고리,긍정,51,성공,5,0.18,51,2762,#a8d0f0,,N
2026-09-04,종합,전체 카테고리,부정,1,유출,245,11.76,59,2084,#7a0a12,#7a0a12,Y
2026-09-04,종합,전체 카테고리,부정,2,사고,147,7.05,59,2084,#7c0c14,#871b22,Y
2026-09-04,종합,전체 카테고리,부정,3,우려,139,6.67,59,2084,#7e0f17,#942c33,Y
2026-09-04,종합,전체 카테고리,부정,4,논란,115,5.52,59,2084,#80121a,#a23e43,Y
2026-09-04,종합,전체 카테고리,부정,5,비판,112,5.37,59,2084,#82141c,#af4f54,Y
2026-09-04,종합,전체 카테고리,부정,6,의혹,98,4.7,59,2084,#84171f,#bd6164,Y
2026-09-04,종합,전체 카테고리,부정,7,혐의,93,4.46,59,2084,#861a21,#ca7275,Y
2026-09-04,종합,전체 카테고리,부정,8,부담,85,4.08,59,2084,#881c23,#d88485,Y
2026-09-04,종합,전체 카테고리,부정,9,취소,72,3.45,59,2084,#8a1f26,#e59596,Y
2026-09-04,종합,전체 카테고리,부정,10,피해,71,3.41,59,2084,#8c2229,#f2a6a6,Y
2026-09-04,종합,전체 카테고리,부정,11,수사,71,3.41,59,2084,#8f252c,,N
2026-09-04,종합,전체 카테고리,부정,12,소송,63,3.02,59,2084,#91272e,,N
2026-09-04,종합,전체 카테고리,부정,13,붕괴,47,2.26,59,2084,#922a30,,N
2026-09-04,종합,전체 카테고리,부정,14,철회,41,1.97,59,2084,#952d33,,N
2026-09-04,종합,전체 카테고리,부정,15,규제,38,1.82,59,2084,#972f35,,N
2026-09-04,종합,전체 카테고리,부정,16,사퇴,37,1.78,59,2084,#993238,,N
2026-09-04,종합,전체 카테고리,부정,17,제한,34,1.63,59,2084,#9b353b,,N
2026-09-04,종합,전체 카테고리,부정,18,압박,32,1.54,59,2084,#9d383e,,N
2026-09-04,종합,전체 카테고리,부정,19,체포,32,1.54,59,2084,#9f3a40,,N
2026-09-04,종합,전체 카테고리,부정,20,전쟁,30,1.44,59,2084,#a13d42,,N
2026-09-04,종합,전체 카테고리,부정,21,하락,29,1.39,59,2084,#a34045,,N
2026-09-04,종합,전체 카테고리,부정,22,벌금,28,1.34,59,2084,#a54247,,N
2026-09-04,종합,전체 카테고리,부정,23,반대,24,1.15,59,2084,#a8454a,,N
2026-09-04,종합,전체 카테고리,부정,24,기소,22,1.06,59,2084,#aa484d,,N
2026-09-04,종합,전체 카테고리,부정,25,제재,21,1.01,59,2084,#ab4a4f,,N
2026-09-04,종합,전체 카테고리,부정,26,감소,20,0.96,59,2084,#ae4d52,,N
2026-09-04,종합,전체 카테고리,부정,27,구속,20,0.96,59,2084,#b05054,,N
2026-09-04,종합,전체 카테고리,부정,28,갈등,17,0.82,59,2084,#b25357,,N
2026-09-04,종합,전체 카테고리,부정,29,경질,17,0.82,59,2084,#b45559,,N
2026-09-04,종합,전체 카테고리,부정,30,청탁,17,0.82,59,2084,#b6585c,,N
2026-09-04,종합,전체 카테고리,부정,31,폭발,16,0.77,59,2084,#b85b5f,,N
2026-09-04,종합,전체 카테고리,부정,32,위험,15,0.72,59,2084,#ba5d61,,N
2026-09-04,종합,전체 카테고리,부정,33,불법,15,0.72,59,2084,#bc6064,,N
2026-09-04,종합,전체 카테고리,부정,34,실종,14,0.67,59,2084,#be6366,,N
2026-09-04,종합,전체 카테고리,부정,35,급락,14,0.67,59,2084,#c16669,,N
2026-09-04,종합,전체 카테고리,부정,36,폭락,12,0.58,59,2084,#c2686b,,N
2026-09-04,종합,전체 카테고리,부정,37,충돌,12,0.58,59,2084,#c46b6e,,N
2026-09-04,종합,전체 카테고리,부정,38,성추행,12,0.58,59,2084,#c76e71,,N
2026-09-04,종합,전체 카테고리,부정,39,재난,10,0.48,59,2084,#c97073,,N
2026-09-04,종합,전체 카테고리,부정,40,고발,10,0.48,59,2084,#cb7376,,N
2026-09-04,종합,전체 카테고리,부정,41,부결,10,0.48,59,2084,#cd7678,,N
2026-09-04,종합,전체 카테고리,부정,42,위조,10,0.48,59,2084,#cf787a,,N
2026-09-04,종합,전체 카테고리,부정,43,살해,8,0.38,59,2084,#d17b7d,,N
2026-09-04,종합,전체 카테고리,부정,44,테러,8,0.38,59,2084,#d37e80,,N
2026-09-04,종합,전체 카테고리,부정,45,산불,8,0.38,59,2084,#d58183,,N
2026-09-04,종합,전체 카테고리,부정,46,범죄,8,0.38,59,2084,#d78385,,N
2026-09-04,종합,전체 카테고리,부정,47,손실,8,0.38,59,2084,#da8688,,N
2026-09-04,종합,전체 카테고리,부정,48,부채,8,0.38,59,2084,#db898a,,N
2026-09-04,종합,전체 카테고리,부정,49,차별,7,0.34,59,2084,#dd8b8c,,N
2026-09-04,종합,전체 카테고리,부정,50,왜곡,7,0.34,59,2084,#e08e8f,,N
2026-09-04,종합,전체 카테고리,부정,51,폐지,7,0.34,59,2084,#e29192,,N
2026-09-04,종합,전체 카테고리,부정,52,격차,7,0.34,59,2084,#e49495,,N
2026-09-04,종합,전체 카테고리,부정,53,중단,7,0.34,59,2084,#e69697,,N
2026-09-04,종합,전체 카테고리,부정,54,피의자,6,0.29,59,2084,#e89999,,N
2026-09-04,종합,전체 카테고리,부정,55,하향,6,0.29,59,2084,#ea9c9c,,N
2026-09-04,종합,전체 카테고리,부정,56,경고,6,0.29,59,2084,#ec9e9e,,N
2026-09-04,종합,전체 카테고리,부정,57,파업,6,0.29,59,2084,#eea1a1,,N
2026-09-04,종합,전체 카테고리,부정,58,반발,5,0.24,59,2084,#f0a4a4,,N
2026-09-04,종합,전체 카테고리,부정,59,재판,5,0.24,59,2084,#f2a6a6,,N
