날짜,구분,카테고리,감성,순위,단어,빈도수,감성내비중(%),감성단어수,감성총빈도,워드클라우드_색상,바차트_색상,바차트표시
2026-09-22,종합,전체 카테고리,부정,4,사퇴,132,5.94,49,2222,#82141b,#a23e43,Y
2026-09-22,종합,전체 카테고리,부정,5,부담,130,5.85,49,2222,#84171e,#af4f54,Y
2026-09-22,종합,전체 카테고리,부정,6,논란,115,5.18,49,2222,#861a21,#bd6164,Y
2026-09-22,종합,전체 카테고리,부정,7,혐의,105,4.73,49,2222,#891e25,#ca7275,Y
2026-09-22,종합,전체 카테고리,부정,8,폭발,97,4.37,49,2222,#8b2127,#d88485,Y
2026-09-22,종합,전체 카테고리,부정,9,취소,82,3.69,49,2222,#8e242a,#e59596,Y
2026-09-22,종합,전체 카테고리,부정,10,규제,76,3.42,49,2222,#91272e,#f2a6a6,Y
2026-09-22,종합,전체 카테고리,부정,11,위험,62,2.79,49,2222,#932a31,,N
2026-09-22,종합,전체 카테고리,부정,12,하락,62,2.79,49,2222,#952d34,,N
2026-09-22,종합,전체 카테고리,부정,13,위반,58,2.61,49,2222,#983137,,N
2026-09-22,종합,전체 카테고리,부정,14,기소,55,2.48,49,2222,#9a343a,,N
2026-09-22,종합,전체 카테고리,부정,15,반대,50,2.25,49,2222,#9d373d,,N
2026-09-22,종합,전체 카테고리,부정,16,피해,47,2.12,49,2222,#a03b40,,N
2026-09-22,종합,전체 카테고리,부정,17,전쟁,44,1.98,49,2222,#a23e43,,N
2026-09-22,종합,전체 카테고리,부정,18,조작,37,1.67,49,2222,#a44146,,N
2026-09-22,종합,전체 카테고리,부정,19,연체,36,1.62,49,2222,#a7454a,,N
2026-09-22,종합,전체 카테고리,부정,20,우려,35,1.58,49,2222,#aa484d,,N
2026-09-22,종합,전체 카테고리,부정,21,불안,33,1.49,49,2222,#ac4b50,,N
2026-09-22,종합,전체 카테고리,부정,22,성추행,27,1.22,49,2222,#af4f53,,N
2026-09-22,종합,전체 카테고리,부정,23,실패,26,1.17,49,2222,#b15256,,N
2026-09-22,종합,전체 카테고리,부정,24,유출,25,1.13,49,2222,#b35559,,N
2026-09-22,종합,전체 카테고리,부정,25,살인,22,0.99,49,2222,#b6585c,,N
2026-09-22,종합,전체 카테고리,부정,26,부실,21,0.95,49,2222,#b95b5f,,N
2026-09-22,종합,전체 카테고리,부정,27,비판,21,0.95,49,2222,#bb5e62,,N
2026-09-22,종합,전체 카테고리,부정,28,소송,21,0.95,49,2222,#be6266,,N
2026-09-22,종합,전체 카테고리,부정,29,제재,20,0.9,49,2222,#c06568,,N
2026-09-22,종합,전체 카테고리,부정,30,징역,19,0.86,49,2222,#c2686b,,N
2026-09-22,종합,전체 카테고리,부정,31,지연,19,0.86,49,2222,#c56c6f,,N
2026-09-22,종합,전체 카테고리,부정,32,갈등,19,0.86,49,2222,#c86f72,,N
2026-09-22,종합,전체 카테고리,부정,33,공습,19,0.86,49,2222,#ca7275,,N
2026-09-22,종합,전체 카테고리,부정,34,폭력,18,0.81,49,2222,#cd7678,,N
2026-09-22,종합,전체 카테고리,부정,35,부상,17,0.77,49,2222,#cf797b,,N
2026-09-22,종합,전체 카테고리,부정,36,범죄,17,0.77,49,2222,#d27c7e,,N
2026-09-22,종합,전체 카테고리,부정,37,위기,17,0.77,49,2222,#d47f81,,N
2026-09-22,종합,전체 카테고리,부정,38,적발,16,0.72,49,2222,#d78384,,N
2026-09-22,종합,전체 카테고리,부정,39,벌금,15,0.68,49,2222,#d98687,,N
2026-09-22,종합,전체 카테고리,부정,40,도박,14,0.63,49,2222,#dc898b,,N
2026-09-22,종합,전체 카테고리,부정,41,허위,12,0.54,49,2222,#de8c8e,,N
2026-09-22,종합,전체 카테고리,부정,42,붕괴,12,0.54,49,2222,#e18f91,,N
2026-09-22,종합,전체 카테고리,부정,43,감소,9,0.41,49,2222,#e39394,,N
2026-09-22,종합,전체 카테고리,부정,44,경고,9,0.41,49,2222,#e69697,,N
2026-09-22,종합,전체 카테고리,부정,45,폐지,9,0.41,49,2222,#e8999a,,N
2026-09-22,종합,전체 카테고리,부정,46,체포,6,0.27,49,2222,#eb9d9d,,N
2026-09-22,종합,전체 카테고리,부정,47,흉기,6,0.27,49,2222,#eda0a0,,N
2026-09-22,종합,전체 카테고리,부정,48,유죄,6,0.27,49,2222,#f0a3a3,,N
2026-09-22,종합,전체 카테고리,부정,49,패배,5,0.23,49,2222,#f2a6a6,,N
