날짜,구분,카테고리,감성,순위,단어,빈도수,감성내비중(%),감성단어수,감성총빈도,워드클라우드_색상,바차트_색상,바차트표시
2026-09-03,종합,전체 카테고리,긍정,29,유치,19,0.67,46,2853,#6e92b8,,N
2026-09-03,종합,전체 카테고리,긍정,30,배당,18,0.63,46,2853,#7195bb,,N
2026-09-03,종합,전체 카테고리,긍정,31,인기,17,0.6,46,2853,#7499bf,,N
2026-09-03,종합,전체 카테고리,긍정,32,성과,14,0.49,46,2853,#789dc2,,N
2026-09-03,종합,전체 카테고리,긍정,33,개막,14,0.49,46,2853,#7ca1c6,,N
2026-09-03,종합,전체 카테고리,긍정,34,혜택,14,0.49,46,2853,#7fa4c9,,N
2026-09-03,종합,전체 카테고리,긍정,35,수주,13,0.46,46,2853,#82a8cc,,N
2026-09-03,종합,전체 카테고리,긍정,36,기대,12,0.42,46,2853,#86accf,,N
2026-09-03,종합,전체 카테고리,긍정,37,개최,12,0.42,46,2853,#89afd2,,N
2026-09-03,종합,전체 카테고리,긍정,38,계약,11,0.39,46,2853,#8db3d6,,N
2026-09-03,종합,전체 카테고리,긍정,39,완화,10,0.35,46,2853,#90b7d9,,N
2026-09-03,종합,전체 카테고리,긍정,40,희망,10,0.35,46,2853,#93badc,,N
2026-09-03,종합,전체 카테고리,긍정,41,채용,8,0.28,46,2853,#97bee0,,N
2026-09-03,종합,전체 카테고리,긍정,42,승리,8,0.28,46,2853,#9bc2e3,,N
2026-09-03,종합,전체 카테고리,긍정,43,상승세,7,0.25,46,2853,#9ec5e6,,N
2026-09-03,종합,전체 카테고리,긍정,44,합의,6,0.21,46,2853,#a1c9ea,,N
2026-09-03,종합,전체 카테고리,긍정,45,감사,6,0.21,46,2853,#a5cded,,N
2026-09-03,종합,전체 카테고리,긍정,46,순항,6,0.21,46,2853,#a8d0f0,,N
2026-09-03,종합,전체 카테고리,부정,1,부담,183,8.2,63,2232,#7a0a12,#7a0a12,Y
2026-09-03,종합,전체 카테고리,부정,2,논란,154,6.9,63,2232,#7c0c14,#871b22,Y
2026-09-03,종합,전체 카테고리,부정,3,의혹,146,6.54,63,2232,#7e0f17,#942c33,Y
2026-09-03,종합,전체 카테고리,부정,4,비판,130,5.82,63,2232,#801119,#a23e43,Y
2026-09-03,종합,전체 카테고리,부정,5,사퇴,124,5.56,63,2232,#82141b,#af4f54,Y
2026-09-03,종합,전체 카테고리,부정,6,수사,112,5.02,63,2232,#83161e,#bd6164,Y
2026-09-03,종합,전체 카테고리,부정,7,혐의,105,4.7,63,2232,#851920,#ca7275,Y
2026-09-03,종합,전체 카테고리,부정,8,피해,91,4.08,63,2232,#871b22,#d88485,Y
2026-09-03,종합,전체 카테고리,부정,9,제한,91,4.08,63,2232,#8a1e25,#e59596,Y
2026-09-03,종합,전체 카테고리,부정,10,우려,88,3.94,63,2232,#8b2127,#f2a6a6,Y
2026-09-03,종합,전체 카테고리,부정,11,사고,76,3.41,63,2232,#8d232a,,N
2026-09-03,종합,전체 카테고리,부정,12,폭행,66,2.96,63,2232,#8f262c,,N
2026-09-03,종합,전체 카테고리,부정,13,위반,45,2.02,63,2232,#91282e,,N
2026-09-03,종합,전체 카테고리,부정,14,실업,38,1.7,63,2232,#932a31,,N
2026-09-03,종합,전체 카테고리,부정,15,전쟁,37,1.66,63,2232,#952d33,,N
2026-09-03,종합,전체 카테고리,부정,16,자살,37,1.66,63,2232,#972f35,,N
2026-09-03,종합,전체 카테고리,부정,17,적자,35,1.57,63,2232,#993238,,N
2026-09-03,종합,전체 카테고리,부정,18,하락,29,1.3,63,2232,#9b353b,,N
2026-09-03,종합,전체 카테고리,부정,19,취소,29,1.3,63,2232,#9d373d,,N
2026-09-03,종합,전체 카테고리,부정,20,규제,29,1.3,63,2232,#9f3a3f,,N
2026-09-03,종합,전체 카테고리,부정,21,위험,28,1.25,63,2232,#a13c42,,N
2026-09-03,종합,전체 카테고리,부정,22,해임,28,1.25,63,2232,#a23f44,,N
2026-09-03,종합,전체 카테고리,부정,23,구속,28,1.25,63,2232,#a44146,,N
2026-09-03,종합,전체 카테고리,부정,24,기소,28,1.25,63,2232,#a64449,,N
2026-09-03,종합,전체 카테고리,부정,25,시위,27,1.21,63,2232,#a9474b,,N
2026-09-03,종합,전체 카테고리,부정,26,청탁,26,1.16,63,2232,#aa494e,,N
2026-09-03,종합,전체 카테고리,부정,27,갈등,24,1.08,63,2232,#ac4b50,,N
2026-09-03,종합,전체 카테고리,부정,28,재난,23,1.03,63,2232,#ae4e52,,N
2026-09-03,종합,전체 카테고리,부정,29,범죄,21,0.94,63,2232,#b05055,,N
2026-09-03,종합,전체 카테고리,부정,30,성폭행,20,0.9,63,2232,#b25357,,N
2026-09-03,종합,전체 카테고리,부정,31,실패,19,0.85,63,2232,#b45559,,N
2026-09-03,종합,전체 카테고리,부정,32,반대,18,0.81,63,2232,#b6585c,,N
2026-09-03,종합,전체 카테고리,부정,33,공습,17,0.76,63,2232,#b85b5f,,N
2026-09-03,종합,전체 카테고리,부정,34,적발,17,0.76,63,2232,#ba5d61,,N
2026-09-03,종합,전체 카테고리,부정,35,위기,17,0.76,63,2232,#bc6063,,N
2026-09-03,종합,전체 카테고리,부정,36,재판,17,0.76,63,2232,#be6266,,N
2026-09-03,종합,전체 카테고리,부정,37,실종,15,0.67,63,2232,#c06568,,N
2026-09-03,종합,전체 카테고리,부정,38,경고,13,0.58,63,2232,#c2676a,,N
2026-09-03,종합,전체 카테고리,부정,39,징역,13,0.58,63,2232,#c3696d,,N
2026-09-03,종합,전체 카테고리,부정,40,살인,12,0.54,63,2232,#c66c6f,,N
2026-09-03,종합,전체 카테고리,부정,41,파산,11,0.49,63,2232,#c86f72,,N
2026-09-03,종합,전체 카테고리,부정,42,협박,10,0.45,63,2232,#ca7174,,N
2026-09-03,종합,전체 카테고리,부정,43,불안,10,0.45,63,2232,#cb7476,,N
2026-09-03,종합,전체 카테고리,부정,44,급락,9,0.4,63,2232,#cd7679,,N
2026-09-03,종합,전체 카테고리,부정,45,충돌,9,0.4,63,2232,#cf797b,,N
2026-09-03,종합,전체 카테고리,부정,46,체납,9,0.4,63,2232,#d17b7d,,N
2026-09-03,종합,전체 카테고리,부정,47,압박,8,0.36,63,2232,#d37e80,,N
2026-09-03,종합,전체 카테고리,부정,48,유출,8,0.36,63,2232,#d58183,,N
2026-09-03,종합,전체 카테고리,부정,49,부채,8,0.36,63,2232,#d78385,,N
2026-09-03,종합,전체 카테고리,부정,50,테러,8,0.36,63,2232,#d98687,,N
2026-09-03,종합,전체 카테고리,부정,51,손실,8,0.36,63,2232,#db888a,,N
2026-09-03,종합,전체 카테고리,부정,52,중단,7,0.31,63,2232,#dd8a8c,,N
2026-09-03,종합,전체 카테고리,부정,53,거부,7,0.31,63,2232,#df8d8e,,N
2026-09-03,종합,전체 카테고리,부정,54,감소,7,0.31,63,2232,#e18f91,,N
2026-09-03,종합,전체 카테고리,부정,55,격차,7,0.31,63,2232,#e29293,,N
2026-09-03,종합,전체 카테고리,부정,56,훼손,7,0.31,63,2232,#e59596,,N
2026-09-03,종합,전체 카테고리,부정,57,유죄,7,0.31,63,2232,#e79798,,N
2026-09-03,종합,전체 카테고리,부정,58,폭력,6,0.27,63,2232,#e99a9a,,N
2026-09-03,종합,전체 카테고리,부정,59,마약,6,0.27,63,2232,#ea9c9d,,N
2026-09-03,종합,전체 카테고리,부정,60,밀수,6,0.27,63,2232,#ec9f9f,,N
2026-09-03,종합,전체 카테고리,부정,61,보복,6,0.27,63,2232,#eea1a1,,N
2026-09-03,종합,전체 카테고리,부정,62,타격,6,0.27,63,2232,#f0a4a4,,N
2026-09-03,종합,전체 카테고리,부정,63,고발,6,0.27,63,2232,#f2a6a6,,N
