날짜,구분,카테고리,감성,순위,단어,빈도수,감성내비중(%),감성단어수,감성총빈도,워드클라우드_색상,바차트_색상,바차트표시
2026-09-19,종합,전체 카테고리,부정,36,구속,11,0.52,55,2107,#c86f72,,N
2026-09-19,종합,전체 카테고리,부정,37,위반,10,0.47,55,2107,#ca7275,,N
2026-09-19,종합,전체 카테고리,부정,38,제재,10,0.47,55,2107,#cc7578,,N
2026-09-19,종합,전체 카테고리,부정,39,벌금,9,0.43,55,2107,#cf787a,,N
2026-09-19,종합,전체 카테고리,부정,40,차별,9,0.43,55,2107,#d17b7d,,N
2026-09-19,종합,전체 카테고리,부정,41,위기,8,0.38,55,2107,#d37e80,,N
2026-09-19,종합,전체 카테고리,부정,42,범죄,8,0.38,55,2107,#d58183,,N
2026-09-19,종합,전체 카테고리,부정,43,충돌,7,0.33,55,2107,#d88485,,N
2026-09-19,종합,전체 카테고리,부정,44,위협,7,0.33,55,2107,#da8688,,N
2026-09-19,종합,전체 카테고리,부정,45,사퇴,7,0.33,55,2107,#dc898b,,N
2026-09-19,종합,전체 카테고리,부정,46,재난,7,0.33,55,2107,#de8c8e,,N
2026-09-19,종합,전체 카테고리,부정,47,경고,7,0.33,55,2107,#e18f91,,N
2026-09-19,종합,전체 카테고리,부정,48,화재,6,0.28,55,2107,#e29293,,N
2026-09-19,종합,전체 카테고리,부정,49,압박,6,0.28,55,2107,#e59596,,N
2026-09-19,종합,전체 카테고리,부정,50,논쟁,6,0.28,55,2107,#e79899,,N
2026-09-19,종합,전체 카테고리,부정,51,밀수,6,0.28,55,2107,#ea9b9c,,N
2026-09-19,종합,전체 카테고리,부정,52,반발,6,0.28,55,2107,#eb9d9e,,N
2026-09-19,종합,전체 카테고리,부정,53,혐오,5,0.24,55,2107,#eea0a1,,N
2026-09-19,종합,전체 카테고리,부정,54,허위,5,0.24,55,2107,#f0a4a4,,N
2026-09-19,종합,전체 카테고리,부정,55,공포,4,0.19,55,2107,#f2a6a6,,N
