날짜,구분,카테고리,감성,순위,단어,빈도수,감성내비중(%),감성단어수,감성총빈도,워드클라우드_색상,바차트_색상,바차트표시
2026-09-10,종합,전체 카테고리,긍정,41,혜택,7,0.27,52,2575,#87acd0,,N
2026-09-10,종합,전체 카테고리,긍정,42,우수,7,0.27,52,2575,#8ab0d3,,N
2026-09-10,종합,전체 카테고리,긍정,43,신설,7,0.27,52,2575,#8db3d6,,N
2026-09-10,종합,전체 카테고리,긍정,44,희망,7,0.27,52,2575,#90b6d9,,N
2026-09-10,종합,전체 카테고리,긍정,45,기부,7,0.27,52,2575,#93b9dc,,N
2026-09-10,종합,전체 카테고리,긍정,46,금메달,7,0.27,52,2575,#96bddf,,N
2026-09-10,종합,전체 카테고리,긍정,47,감사,7,0.27,52,2575,#99c0e1,,N
2026-09-10,종합,전체 카테고리,긍정,48,준공,6,0.23,52,2575,#9cc3e4,,N
2026-09-10,종합,전체 카테고리,긍정,49,급등,5,0.19,52,2575,#9fc6e7,,N
2026-09-10,종합,전체 카테고리,긍정,50,개막,5,0.19,52,2575,#a2caea,,N
2026-09-10,종합,전체 카테고리,긍정,51,축하,5,0.19,52,2575,#a5cded,,N
2026-09-10,종합,전체 카테고리,긍정,52,우승,4,0.16,52,2575,#a8d0f0,,N
2026-09-10,종합,전체 카테고리,부정,1,논란,135,8.98,50,1504,#7a0a12,#7a0a12,Y
2026-09-10,종합,전체 카테고리,부정,2,부담,130,8.64,50,1504,#7c0d15,#871b22,Y
2026-09-10,종합,전체 카테고리,부정,3,의혹,127,8.44,50,1504,#7f1018,#942c33,Y
2026-09-10,종합,전체 카테고리,부정,4,수사,102,6.78,50,1504,#81131b,#a23e43,Y
2026-09-10,종합,전체 카테고리,부정,5,제한,88,5.85,50,1504,#83161e,#af4f54,Y
2026-09-10,종합,전체 카테고리,부정,6,하락,82,5.45,50,1504,#861a21,#bd6164,Y
2026-09-10,종합,전체 카테고리,부정,7,반대,66,4.39,50,1504,#891d24,#ca7275,Y
2026-09-10,종합,전체 카테고리,부정,8,전쟁,65,4.32,50,1504,#8b2027,#d88485,Y
2026-09-10,종합,전체 카테고리,부정,9,사고,52,3.46,50,1504,#8d232a,#e59596,Y
2026-09-10,종합,전체 카테고리,부정,10,보복,47,3.12,50,1504,#90272d,#f2a6a6,Y
2026-09-10,종합,전체 카테고리,부정,11,위험,43,2.86,50,1504,#922a30,,N
2026-09-10,종합,전체 카테고리,부정,12,우려,40,2.66,50,1504,#952d33,,N
2026-09-10,종합,전체 카테고리,부정,13,비판,40,2.66,50,1504,#973036,,N
2026-09-10,종합,전체 카테고리,부정,14,기소,37,2.46,50,1504,#9a3339,,N
2026-09-10,종합,전체 카테고리,부정,15,파업,29,1.93,50,1504,#9c373c,,N
2026-09-10,종합,전체 카테고리,부정,16,혐의,29,1.93,50,1504,#9f3a3f,,N
2026-09-10,종합,전체 카테고리,부정,17,테러,27,1.8,50,1504,#a13d42,,N
2026-09-10,종합,전체 카테고리,부정,18,중단,27,1.8,50,1504,#a34045,,N
2026-09-10,종합,전체 카테고리,부정,19,피해,23,1.53,50,1504,#a64449,,N
2026-09-10,종합,전체 카테고리,부정,20,비상,20,1.33,50,1504,#a9474b,,N
2026-09-10,종합,전체 카테고리,부정,21,징역,18,1.2,50,1504,#ab4a4e,,N
2026-09-10,종합,전체 카테고리,부정,22,경고,17,1.13,50,1504,#ad4d51,,N
2026-09-10,종합,전체 카테고리,부정,23,타격,17,1.13,50,1504,#b05054,,N
2026-09-10,종합,전체 카테고리,부정,24,조작,17,1.13,50,1504,#b25358,,N
2026-09-10,종합,전체 카테고리,부정,25,범죄,16,1.06,50,1504,#b5565b,,N
2026-09-10,종합,전체 카테고리,부정,26,취소,15,1.0,50,1504,#b75a5d,,N
2026-09-10,종합,전체 카테고리,부정,27,감소,15,1.0,50,1504,#ba5d60,,N
2026-09-10,종합,전체 카테고리,부정,28,규제,13,0.86,50,1504,#bc6064,,N
2026-09-10,종합,전체 카테고리,부정,29,재판,13,0.86,50,1504,#bf6367,,N
2026-09-10,종합,전체 카테고리,부정,30,축소,11,0.73,50,1504,#c1666a,,N
2026-09-10,종합,전체 카테고리,부정,31,폭력,10,0.66,50,1504,#c3696d,,N
2026-09-10,종합,전체 카테고리,부정,32,위조,10,0.66,50,1504,#c66c6f,,N
2026-09-10,종합,전체 카테고리,부정,33,충돌,10,0.66,50,1504,#c97073,,N
2026-09-10,종합,전체 카테고리,부정,34,반발,9,0.6,50,1504,#cb7376,,N
2026-09-10,종합,전체 카테고리,부정,35,소송,9,0.6,50,1504,#cd7679,,N
2026-09-10,종합,전체 카테고리,부정,36,유출,8,0.53,50,1504,#d0797c,,N
2026-09-10,종합,전체 카테고리,부정,37,공습,8,0.53,50,1504,#d27d7f,,N
2026-09-10,종합,전체 카테고리,부정,38,위협,7,0.47,50,1504,#d58082,,N
2026-09-10,종합,전체 카테고리,부정,39,갈등,7,0.47,50,1504,#d78385,,N
2026-09-10,종합,전체 카테고리,부정,40,파괴,7,0.47,50,1504,#da8688,,N
2026-09-10,종합,전체 카테고리,부정,41,사망,7,0.47,50,1504,#dc898b,,N
2026-09-10,종합,전체 카테고리,부정,42,차질,6,0.4,50,1504,#df8d8e,,N
2026-09-10,종합,전체 카테고리,부정,43,불법,6,0.4,50,1504,#e19091,,N
2026-09-10,종합,전체 카테고리,부정,44,청탁,6,0.4,50,1504,#e39394,,N
2026-09-10,종합,전체 카테고리,부정,45,표류,6,0.4,50,1504,#e69697,,N
2026-09-10,종합,전체 카테고리,부정,46,지진,6,0.4,50,1504,#e99a9a,,N
2026-09-10,종합,전체 카테고리,부정,47,압수,6,0.4,50,1504,#eb9d9d,,N
2026-09-10,종합,전체 카테고리,부정,48,허위,5,0.33,50,1504,#eda0a0,,N
2026-09-10,종합,전체 카테고리,부정,49,항의,5,0.33,50,1504,#f0a3a3,,N
2026-09-10,종합,전체 카테고리,부정,50,실종,5,0.33,50,1504,#f2a6a6,,N
