날짜,구분,카테고리,감성,순위,단어,빈도수,감성내비중(%),감성단어수,감성총빈도,워드클라우드_색상,바차트_색상,바차트표시
2026-09-02,종합,전체 카테고리,부정,11,피해,56,2.49,59,2251,#8f252c,,N
2026-09-02,종합,전체 카테고리,부정,12,비판,51,2.27,59,2251,#91272e,,N
2026-09-02,종합,전체 카테고리,부정,13,보복,49,2.18,59,2251,#922a30,,N
2026-09-02,종합,전체 카테고리,부정,14,전쟁,49,2.18,59,2251,#952d33,,N
2026-09-02,종합,전체 카테고리,부정,15,제재,45,2.0,59,2251,#972f35,,N
2026-09-02,종합,전체 카테고리,부정,16,규제,45,2.0,59,2251,#993238,,N
2026-09-02,종합,전체 카테고리,부정,17,공습,43,1.91,59,2251,#9b353b,,N
2026-09-02,종합,전체 카테고리,부정,18,손실,42,1.87,59,2251,#9d383e,,N
2026-09-02,종합,전체 카테고리,부정,19,철회,41,1.82,59,2251,#9f3a40,,N
2026-09-02,종합,전체 카테고리,부정,20,반대,39,1.73,59,2251,#a13d42,,N
2026-09-02,종합,전체 카테고리,부정,21,타격,37,1.64,59,2251,#a34045,,N
2026-09-02,종합,전체 카테고리,부정,22,기소,35,1.55,59,2251,#a54247,,N
2026-09-02,종합,전체 카테고리,부정,23,재난,33,1.47,59,2251,#a8454a,,N
2026-09-02,종합,전체 카테고리,부정,24,부채,32,1.42,59,2251,#aa484d,,N
2026-09-02,종합,전체 카테고리,부정,25,허위,31,1.38,59,2251,#ab4a4f,,N
2026-09-02,종합,전체 카테고리,부정,26,부실,30,1.33,59,2251,#ae4d52,,N
2026-09-02,종합,전체 카테고리,부정,27,위험,29,1.29,59,2251,#b05054,,N
2026-09-02,종합,전체 카테고리,부정,28,소송,29,1.29,59,2251,#b25357,,N
2026-09-02,종합,전체 카테고리,부정,29,감소,27,1.2,59,2251,#b45559,,N
2026-09-02,종합,전체 카테고리,부정,30,협박,26,1.16,59,2251,#b6585c,,N
2026-09-02,종합,전체 카테고리,부정,31,재판,25,1.11,59,2251,#b85b5f,,N
2026-09-02,종합,전체 카테고리,부정,32,반발,23,1.02,59,2251,#ba5d61,,N
2026-09-02,종합,전체 카테고리,부정,33,조작,21,0.93,59,2251,#bc6064,,N
2026-09-02,종합,전체 카테고리,부정,34,경고,17,0.76,59,2251,#be6366,,N
2026-09-02,종합,전체 카테고리,부정,35,의혹,17,0.76,59,2251,#c16669,,N
2026-09-02,종합,전체 카테고리,부정,36,경질,16,0.71,59,2251,#c2686b,,N
2026-09-02,종합,전체 카테고리,부정,37,불법,15,0.67,59,2251,#c46b6e,,N
2026-09-02,종합,전체 카테고리,부정,38,압박,14,0.62,59,2251,#c76e71,,N
2026-09-02,종합,전체 카테고리,부정,39,중단,14,0.62,59,2251,#c97073,,N
2026-09-02,종합,전체 카테고리,부정,40,사망,13,0.58,59,2251,#cb7376,,N
2026-09-02,종합,전체 카테고리,부정,41,흉기,12,0.53,59,2251,#cd7678,,N
2026-09-02,종합,전체 카테고리,부정,42,폐지,12,0.53,59,2251,#cf787a,,N
2026-09-02,종합,전체 카테고리,부정,43,실패,9,0.4,59,2251,#d17b7d,,N
2026-09-02,종합,전체 카테고리,부정,44,감염,9,0.4,59,2251,#d37e80,,N
2026-09-02,종합,전체 카테고리,부정,45,둔화,9,0.4,59,2251,#d58183,,N
2026-09-02,종합,전체 카테고리,부정,46,파업,8,0.36,59,2251,#d78385,,N
2026-09-02,종합,전체 카테고리,부정,47,사고,8,0.36,59,2251,#da8688,,N
2026-09-02,종합,전체 카테고리,부정,48,위기,8,0.36,59,2251,#db898a,,N
2026-09-02,종합,전체 카테고리,부정,49,납치,8,0.36,59,2251,#dd8b8c,,N
2026-09-02,종합,전체 카테고리,부정,50,청탁,8,0.36,59,2251,#e08e8f,,N
2026-09-02,종합,전체 카테고리,부정,51,격차,7,0.31,59,2251,#e29192,,N
2026-09-02,종합,전체 카테고리,부정,52,처벌,7,0.31,59,2251,#e49495,,N
2026-09-02,종합,전체 카테고리,부정,53,공포,7,0.31,59,2251,#e69697,,N
2026-09-02,종합,전체 카테고리,부정,54,참사,6,0.27,59,2251,#e89999,,N
2026-09-02,종합,전체 카테고리,부정,55,범죄,6,0.27,59,2251,#ea9c9c,,N
2026-09-02,종합,전체 카테고리,부정,56,징역,6,0.27,59,2251,#ec9e9e,,N
2026-09-02,종합,전체 카테고리,부정,57,구속,5,0.22,59,2251,#eea1a1,,N
2026-09-02,종합,전체 카테고리,부정,58,폭력,5,0.22,59,2251,#f0a4a4,,N
2026-09-02,종합,전체 카테고리,부정,59,살해,4,0.18,59,2251,#f2a6a6,,N
