날짜,구분,카테고리,감성,순위,단어,빈도수,감성내비중(%),감성단어수,감성총빈도,워드클라우드_색상,바차트_색상,바차트표시
2026-09-18,종합,전체 카테고리,긍정,42,인정,8,0.38,50,2124,#8fb5d8,,N
2026-09-18,종합,전체 카테고리,긍정,43,후원,8,0.38,50,2124,#92b9db,,N
2026-09-18,종합,전체 카테고리,긍정,44,선정,7,0.33,50,2124,#95bcde,,N
2026-09-18,종합,전체 카테고리,긍정,45,희망,7,0.33,50,2124,#98bfe1,,N
2026-09-18,종합,전체 카테고리,긍정,46,유치,7,0.33,50,2124,#9cc3e4,,N
2026-09-18,종합,전체 카테고리,긍정,47,안정,7,0.33,50,2124,#9fc6e7,,N
2026-09-18,종합,전체 카테고리,긍정,48,개최,6,0.28,50,2124,#a2caea,,N
2026-09-18,종합,전체 카테고리,긍정,49,주목,6,0.28,50,2124,#a5cded,,N
2026-09-18,종합,전체 카테고리,긍정,50,승리,5,0.24,50,2124,#a8d0f0,,N
2026-09-18,종합,전체 카테고리,부정,1,하락,139,7.45,49,1866,#7a0a12,#7a0a12,Y
2026-09-18,종합,전체 카테고리,부정,2,부담,138,7.4,49,1866,#7c0d15,#871b22,Y
2026-09-18,종합,전체 카테고리,부정,3,규제,127,6.81,49,1866,#7f1018,#942c33,Y
2026-09-18,종합,전체 카테고리,부정,4,취소,115,6.16,49,1866,#82141b,#a23e43,Y
2026-09-18,종합,전체 카테고리,부정,5,반대,101,5.41,49,1866,#84171e,#af4f54,Y
2026-09-18,종합,전체 카테고리,부정,6,혐의,89,4.77,49,1866,#861a21,#bd6164,Y
2026-09-18,종합,전체 카테고리,부정,7,전쟁,85,4.56,49,1866,#891e25,#ca7275,Y
2026-09-18,종합,전체 카테고리,부정,8,의혹,84,4.5,49,1866,#8b2127,#d88485,Y
2026-09-18,종합,전체 카테고리,부정,9,수사,75,4.02,49,1866,#8e242a,#e59596,Y
2026-09-18,종합,전체 카테고리,부정,10,논란,64,3.43,49,1866,#91272e,#f2a6a6,Y
2026-09-18,종합,전체 카테고리,부정,11,실종,63,3.38,49,1866,#932a31,,N
2026-09-18,종합,전체 카테고리,부정,12,유출,53,2.84,49,1866,#952d34,,N
2026-09-18,종합,전체 카테고리,부정,13,제한,53,2.84,49,1866,#983137,,N
2026-09-18,종합,전체 카테고리,부정,14,위험,50,2.68,49,1866,#9a343a,,N
2026-09-18,종합,전체 카테고리,부정,15,비판,46,2.47,49,1866,#9d373d,,N
2026-09-18,종합,전체 카테고리,부정,16,사망,39,2.09,49,1866,#a03b40,,N
2026-09-18,종합,전체 카테고리,부정,17,거부,36,1.93,49,1866,#a23e43,,N
2026-09-18,종합,전체 카테고리,부정,18,지진,34,1.82,49,1866,#a44146,,N
2026-09-18,종합,전체 카테고리,부정,19,피해,32,1.71,49,1866,#a7454a,,N
2026-09-18,종합,전체 카테고리,부정,20,갈등,32,1.71,49,1866,#aa484d,,N
2026-09-18,종합,전체 카테고리,부정,21,마약,31,1.66,49,1866,#ac4b50,,N
2026-09-18,종합,전체 카테고리,부정,22,제재,29,1.55,49,1866,#af4f53,,N
2026-09-18,종합,전체 카테고리,부정,23,사고,26,1.39,49,1866,#b15256,,N
2026-09-18,종합,전체 카테고리,부정,24,우려,24,1.29,49,1866,#b35559,,N
2026-09-18,종합,전체 카테고리,부정,25,반발,20,1.07,49,1866,#b6585c,,N
2026-09-18,종합,전체 카테고리,부정,26,위반,18,0.96,49,1866,#b95b5f,,N
2026-09-18,종합,전체 카테고리,부정,27,징역,17,0.91,49,1866,#bb5e62,,N
2026-09-18,종합,전체 카테고리,부정,28,압수,17,0.91,49,1866,#be6266,,N
2026-09-18,종합,전체 카테고리,부정,29,사퇴,17,0.91,49,1866,#c06568,,N
2026-09-18,종합,전체 카테고리,부정,30,불법,16,0.86,49,1866,#c2686b,,N
2026-09-18,종합,전체 카테고리,부정,31,폭행,16,0.86,49,1866,#c56c6f,,N
2026-09-18,종합,전체 카테고리,부정,32,허위,16,0.86,49,1866,#c86f72,,N
2026-09-18,종합,전체 카테고리,부정,33,적발,14,0.75,49,1866,#ca7275,,N
2026-09-18,종합,전체 카테고리,부정,34,위협,14,0.75,49,1866,#cd7678,,N
2026-09-18,종합,전체 카테고리,부정,35,차별,14,0.75,49,1866,#cf797b,,N
2026-09-18,종합,전체 카테고리,부정,36,청탁,12,0.64,49,1866,#d27c7e,,N
2026-09-18,종합,전체 카테고리,부정,37,화재,11,0.59,49,1866,#d47f81,,N
2026-09-18,종합,전체 카테고리,부정,38,조작,11,0.59,49,1866,#d78384,,N
2026-09-18,종합,전체 카테고리,부정,39,실패,11,0.59,49,1866,#d98687,,N
2026-09-18,종합,전체 카테고리,부정,40,공습,11,0.59,49,1866,#dc898b,,N
2026-09-18,종합,전체 카테고리,부정,41,소송,11,0.59,49,1866,#de8c8e,,N
2026-09-18,종합,전체 카테고리,부정,42,적자,9,0.48,49,1866,#e18f91,,N
2026-09-18,종합,전체 카테고리,부정,43,충돌,8,0.43,49,1866,#e39394,,N
2026-09-18,종합,전체 카테고리,부정,44,강도,8,0.43,49,1866,#e69697,,N
2026-09-18,종합,전체 카테고리,부정,45,위기,8,0.43,49,1866,#e8999a,,N
2026-09-18,종합,전체 카테고리,부정,46,학대,7,0.38,49,1866,#eb9d9d,,N
2026-09-18,종합,전체 카테고리,부정,47,체납,6,0.32,49,1866,#eda0a0,,N
2026-09-18,종합,전체 카테고리,부정,48,격차,5,0.27,49,1866,#f0a3a3,,N
2026-09-18,종합,전체 카테고리,부정,49,경고,4,0.21,49,1866,#f2a6a6,,N
